yr 	   mo dy hr 	z     x		y				tdef	tair    rh         wspd   wdir      prec    
 2013  2 13  7.00   149  560599.0 7626795.2    91.0   -27.88    84.45     0.03   132.95     0.00
 2013  2 13  8.00   149  560599.0 7626795.2    91.0   -28.00    83.95     0.94   211.70     0.00
 2013  2 13  9.00   149  560599.0 7626795.2    91.0   -26.84    85.35     0.32    98.55     0.00
 2013  2 13 10.00   149  560599.0 7626795.2    91.0   -27.20    85.00     0.38    64.37     0.00
 2013  2 13 11.00   149  560599.0 7626795.2    91.0   -28.14    84.05     0.45    86.20     0.00
 2013  2 13 12.00   149  560599.0 7626795.2    91.0   -27.52    83.50     0.57    91.80     0.00
 2013  2 13 13.00   149  560599.0 7626795.2    91.0   -24.55    85.30     0.31    28.34     0.00
 2013  2 13 14.00   149  560599.0 7626795.2    91.0   -21.16    89.40     0.15    65.67     0.00
 2013  2 13 15.00   149  560599.0 7626795.2    91.0   -19.88    92.20     0.07    65.56     0.00
 2013  2 13 16.00   149  560599.0 7626795.2    91.0   -20.23    92.80     0.17    32.76     0.00
 2013  2 13 17.00   149  560599.0 7626795.2    91.0   -24.87    89.20     0.27    65.39     0.00
 2013  2 13 18.00   149  560599.0 7626795.2    91.0   -29.10    83.90     0.62    65.35     0.00
 2013  2 13 19.00   149  560599.0 7626795.2    91.0   -31.34    80.60     0.79    65.35     0.00
 2013  2 13 20.00   149  560599.0 7626795.2    91.0   -31.57    80.05     1.21    65.33     0.00
 2013  2 13 21.00   149  560599.0 7626795.2    91.0   -31.30    80.15     0.83    65.31     0.00
 2013  2 13 22.00   149  560599.0 7626795.2    91.0   -31.18    80.45     1.28    65.31     0.00
 2013  2 13 23.00   149  560599.0 7626795.2    91.0   -31.03    80.30     0.04    65.32     0.00
 2013  2 14  0.00   149  560599.0 7626795.2    91.0   -30.98    80.80     0.61    65.32     0.00
 2013  2 14  1.00   149  560599.0 7626795.2    91.0   -30.55    80.30     0.30    65.33     0.00
 2013  2 14  2.00   149  560599.0 7626795.2    91.0   -29.04    82.90     0.04    65.35     0.00
 2013  2 14  3.00   149  560599.0 7626795.2    91.0   -29.92    82.00     0.10    65.34     0.00
 2013  2 14  4.00   149  560599.0 7626795.2    91.0   -30.27    81.55     0.24    65.32     0.00
 2013  2 14  5.00   149  560599.0 7626795.2    91.0   -30.63    80.95     0.00     0.00     0.00
 2013  2 14  6.00   149  560599.0 7626795.2    91.0   -30.63    80.90     0.00     0.00     0.00
 2013  2 14  7.00   149  560599.0 7626795.2    91.0   -31.11    80.55     0.58    65.31     0.00
 2013  2 14  8.00   149  560599.0 7626795.2    91.0   -31.38    80.00     0.51    65.32     0.00
 2013  2 14  9.00   149  560599.0 7626795.2    91.0   -31.41    80.05     0.44    65.31     0.00
 2013  2 14 10.00   149  560599.0 7626795.2    91.0   -30.38    80.45     0.07    32.67     0.00
 2013  2 14 11.00   149  560599.0 7626795.2    91.0   -28.57    82.55     0.06    32.70     0.00
 2013  2 14 12.00   149  560599.0 7626795.2    91.0   -27.51    83.95     0.32    65.44     0.00
 2013  2 14 13.00   149  560599.0 7626795.2    91.0   -27.64    83.95     0.05    32.70     0.00
 2013  2 14 14.00   149  560599.0 7626795.2    91.0   -27.62    84.10     0.11    32.70     0.00
 2013  2 14 15.00   149  560599.0 7626795.2    91.0   -27.60    84.30     0.70    65.35     0.00
 2013  2 14 16.00   149  560599.0 7626795.2    91.0   -28.26    83.55     0.32    32.67     0.00
 2013  2 14 17.00   149  560599.0 7626795.2    91.0   -28.72    83.40     0.17    65.32     0.00
 2013  2 14 18.00   149  560599.0 7626795.2    91.0   -29.80    82.35     0.06    32.66     0.00
 2013  2 14 19.00   149  560599.0 7626795.2    91.0   -30.79    80.95     0.03    65.32     0.00
 2013  2 14 20.00   149  560599.0 7626795.2    91.0   -31.27    80.20     0.73    65.31     0.00
 2013  2 14 21.00   149  560599.0 7626795.2    91.0   -30.89    80.30     0.14    65.30     0.00
 2013  2 14 22.00   149  560599.0 7626795.2    91.0   -29.92    81.60     0.74    65.30     0.00
 2013  2 14 23.00   149  560599.0 7626795.2    91.0   -29.41    82.05     0.59    65.30     0.00
 2013  2 15  0.00   149  560599.0 7626795.2    91.0   -28.55    83.25     0.38    65.29     0.00
 2013  2 15  1.00   149  560599.0 7626795.2    91.0   -28.60    83.35     0.17    65.28     0.00
 2013  2 15  2.00   149  560599.0 7626795.2    91.0   -28.50    83.25     0.26    65.28     0.00
 2013  2 15  3.00   149  560599.0 7626795.2    91.0   -28.14    83.75     0.08    65.26     0.00
 2013  2 15  4.00   149  560599.0 7626795.2    91.0   -27.86    83.90     0.17    65.25     0.00
 2013  2 15  5.00   149  560599.0 7626795.2    91.0   -26.87    85.25     0.45    65.12     0.00
 2013  2 15  6.00   149  560599.0 7626795.2    91.0   -26.64    85.65     0.20    64.97     0.00
 2013  2 15  7.00   149  560599.0 7626795.2    91.0   -27.12    85.05     2.78    16.80     0.00
 2013  2 15  8.00   149  560599.0 7626795.2    91.0   -27.01    85.15     3.03    12.53     0.00
 2013  2 15  9.00   149  560599.0 7626795.2    91.0   -27.33    84.75     1.65     5.53     0.00
 2013  2 15 10.00   149  560599.0 7626795.2    91.0   -27.27    84.90     1.31   341.60     0.00
 2013  2 15 11.00   149  560599.0 7626795.2    91.0   -27.23    84.70     1.10   303.15     0.00
 2013  2 15 12.00   149  560599.0 7626795.2    91.0   -26.41    85.20     2.08   324.95     0.00
 2013  2 15 13.00   149  560599.0 7626795.2    91.0   -24.82    86.80     1.87   332.65     0.00
 2013  2 15 14.00   149  560599.0 7626795.2    91.0   -24.19    88.00     2.00   343.90     0.00
 2013  2 15 15.00   149  560599.0 7626795.2    91.0   -23.64    88.25     1.98    17.16     0.00
 2013  2 15 16.00   149  560599.0 7626795.2    91.0   -23.22    89.05     2.49    16.52     0.00
 2013  2 15 17.00   149  560599.0 7626795.2    91.0   -23.57    88.85     2.67   180.71     0.00
 2013  2 15 18.00   149  560599.0 7626795.2    91.0   -24.48    88.00     2.42   342.95     0.00
 2013  2 15 19.00   149  560599.0 7626795.2    91.0   -25.49    87.15     2.19   345.30     0.00
 2013  2 15 20.00   149  560599.0 7626795.2    91.0   -26.70    85.55     1.91   181.75     0.00
 2013  2 15 21.00   149  560599.0 7626795.2    91.0   -26.77    85.50     2.15    16.89     0.00
 2013  2 15 22.00   149  560599.0 7626795.2    91.0   -27.09    85.10     1.95    17.20     0.00
 2013  2 15 23.00   149  560599.0 7626795.2    91.0   -27.38    84.75     1.83    11.59     0.00
 2013  2 16  0.00   149  560599.0 7626795.2    91.0   -27.47    84.65     2.44   346.25     0.00
 2013  2 16  1.00   149  560599.0 7626795.2    91.0   -27.68    84.40     2.79   328.20     0.00
 2013  2 16  2.00   149  560599.0 7626795.2    91.0   -27.56    84.50     4.12   334.15     0.00
 2013  2 16  3.00   149  560599.0 7626795.2    91.0   -27.41    84.65     4.96   351.10     0.28
 2013  2 16  4.00   149  560599.0 7626795.2    91.0   -27.59    84.45     4.88   343.10     0.00
 2013  2 16  5.00   149  560599.0 7626795.2    91.0   -28.40    83.50     4.74   345.00     0.00
 2013  2 16  6.00   149  560599.0 7626795.2    91.0   -28.70    83.15     4.89   350.45     0.00
 2013  2 16  7.00   149  560599.0 7626795.2    91.0   -29.06    82.70     3.73   342.60     0.00
 2013  2 16  8.00   149  560599.0 7626795.2    91.0   -29.15    82.70     3.54   356.65     0.00
 2013  2 16  9.00   149  560599.0 7626795.2    91.0   -29.81    81.95     2.08   343.00     0.00
 2013  2 16 10.00   149  560599.0 7626795.2    91.0   -29.95    81.65     2.43   336.25     0.00
 2013  2 16 11.00   149  560599.0 7626795.2    91.0   -29.98    81.60     2.80   342.90     0.00
 2013  2 16 12.00   149  560599.0 7626795.2    91.0   -29.80    80.15     2.57   339.30     0.00
 2013  2 16 13.00   149  560599.0 7626795.2    91.0   -29.18    80.65     2.67   331.40     0.00
 2013  2 16 14.00   149  560599.0 7626795.2    91.0   -28.42    81.10     2.42   316.75     0.00
 2013  2 16 15.00   149  560599.0 7626795.2    91.0   -27.30    82.95     1.77   310.20     0.00
 2013  2 16 16.00   149  560599.0 7626795.2    91.0   -26.16    84.50     1.81   328.80     0.00
 2013  2 16 17.00   149  560599.0 7626795.2    91.0   -27.75    84.70     1.64   346.35     0.00
 2013  2 16 18.00   149  560599.0 7626795.2    91.0   -29.84    82.05     1.48   353.80     0.00
 2013  2 16 19.00   149  560599.0 7626795.2    91.0   -29.95    81.50     1.03   179.99     0.00
 2013  2 16 20.00   149  560599.0 7626795.2    91.0   -29.39    82.25     1.52    22.44     0.00
 2013  2 16 21.00   149  560599.0 7626795.2    91.0   -29.13    82.55     1.31    14.29     0.00
 2013  2 16 22.00   149  560599.0 7626795.2    91.0   -28.93    82.75     1.02    16.09     0.14
 2013  2 16 23.00   149  560599.0 7626795.2    91.0   -28.82    82.95     1.24    30.27     0.00
 2013  2 17  0.00   149  560599.0 7626795.2    91.0   -29.27    82.60     1.47    27.14     0.00
 2013  2 17  1.00   149  560599.0 7626795.2    91.0   -29.60    82.05     1.71    35.80     0.00
 2013  2 17  2.00   149  560599.0 7626795.2    91.0   -29.30    82.35     0.98    23.02     0.33
 2013  2 17  3.00   149  560599.0 7626795.2    91.0   -29.24    82.40     1.17    12.24     0.00
 2013  2 17  4.00   149  560599.0 7626795.2    91.0   -29.38    82.40     1.43    23.07     0.00
 2013  2 17  5.00   149  560599.0 7626795.2    91.0   -29.98    81.75     1.14    15.04     0.00
 2013  2 17  6.00   149  560599.0 7626795.2    91.0   -29.88    81.60     1.25    17.80     0.00
 2013  2 17  7.00   149  560599.0 7626795.2    91.0   -29.59    82.05     1.59    29.48     0.00
 2013  2 17  8.00   149  560599.0 7626795.2    91.0   -29.41    82.15     1.10   175.35     0.00
 2013  2 17  9.00   149  560599.0 7626795.2    91.0   -29.22    82.45     1.51   338.35     0.00
 2013  2 17 10.00   149  560599.0 7626795.2    91.0   -29.13    82.50     1.95    14.65     0.00
 2013  2 17 11.00   149  560599.0 7626795.2    91.0   -28.96    82.60     1.90    23.67     0.00
 2013  2 17 12.00   149  560599.0 7626795.2    91.0   -28.54    83.10     1.82    14.42     0.00
 2013  2 17 13.00   149  560599.0 7626795.2    91.0   -28.04    83.55     1.68   354.95     0.00
 2013  2 17 14.00   149  560599.0 7626795.2    91.0   -27.75    83.85     2.37   337.05     0.00
 2013  2 17 15.00   149  560599.0 7626795.2    91.0   -27.82    83.70     3.12   344.85     0.00
 2013  2 17 16.00   149  560599.0 7626795.2    91.0   -28.09    83.55     2.87   344.35     0.00
 2013  2 17 17.00   149  560599.0 7626795.2    91.0   -28.22    83.45     3.17   343.95     0.00
 2013  2 17 18.00   149  560599.0 7626795.2    91.0   -28.31    83.40     3.41   342.05     0.00
 2013  2 17 19.00   149  560599.0 7626795.2    91.0   -28.29    83.45     3.40   339.05     0.00
 2013  2 17 20.00   149  560599.0 7626795.2    91.0   -28.26    83.60     3.74   340.75     0.00
 2013  2 17 21.00   149  560599.0 7626795.2    91.0   -28.04    83.80     4.36   342.90     0.00
 2013  2 17 22.00   149  560599.0 7626795.2    91.0   -28.19    83.70     4.60   345.45     0.00
 2013  2 17 23.00   149  560599.0 7626795.2    91.0   -28.14    83.75     4.92   340.95     0.00
 2013  2 18  0.00   149  560599.0 7626795.2    91.0   -27.80    84.15     6.29   341.95     0.00
 2013  2 18  1.00   149  560599.0 7626795.2    91.0   -27.67    84.25     6.26   341.45     0.00
 2013  2 18  2.00   149  560599.0 7626795.2    91.0   -27.64    84.30     6.07   344.65     0.00
 2013  2 18  3.00   149  560599.0 7626795.2    91.0   -27.74    84.20     6.24   341.70     0.00
 2013  2 18  4.00   149  560599.0 7626795.2    91.0   -27.71    84.15     6.18   342.60     0.00
 2013  2 18  5.00   149  560599.0 7626795.2    91.0   -27.62    84.30     6.16   344.25     0.00
 2013  2 18  6.00   149  560599.0 7626795.2    91.0   -27.30    84.70     6.17   339.90     0.00
 2013  2 18  7.00   149  560599.0 7626795.2    91.0   -27.16    84.90     5.95   333.70     0.00
 2013  2 18  8.00   149  560599.0 7626795.2    91.0   -27.03    85.05     6.03   329.75     0.00
 2013  2 18  9.00   149  560599.0 7626795.2    91.0   -27.07    85.00     6.10   340.15     0.00
 2013  2 18 10.00   149  560599.0 7626795.2    91.0   -27.88    83.95     4.61   352.45     0.00
 2013  2 18 11.00   149  560599.0 7626795.2    91.0   -27.80    84.05     4.49   347.35     0.00
 2013  2 18 12.00   149  560599.0 7626795.2    91.0   -27.74    84.00     4.46   347.75     0.00
 2013  2 18 13.00   149  560599.0 7626795.2    91.0   -27.59    84.15     5.69   343.20     0.00
 2013  2 18 14.00   149  560599.0 7626795.2    91.0   -27.19    84.35     5.04   337.25     0.00
 2013  2 18 15.00   149  560599.0 7626795.2    91.0   -26.89    84.40     5.09   330.20     0.00
 2013  2 18 16.00   149  560599.0 7626795.2    91.0   -27.73    83.80     4.60   342.30     0.00
 2013  2 18 17.00   149  560599.0 7626795.2    91.0   -28.62    83.05     3.52   340.05     0.00
 2013  2 18 18.00   149  560599.0 7626795.2    91.0   -29.04    82.65     3.17   335.90     0.00
 2013  2 18 19.00   149  560599.0 7626795.2    91.0   -29.02    82.70     4.02   325.00     0.34
 2013  2 18 20.00   149  560599.0 7626795.2    91.0   -29.22    82.50     4.02   320.25     0.00
 2013  2 18 21.00   149  560599.0 7626795.2    91.0   -29.63    82.00     4.28   318.20     0.00
 2013  2 18 22.00   149  560599.0 7626795.2    91.0   -29.59    82.10     4.27   321.90     0.00
 2013  2 18 23.00   149  560599.0 7626795.2    91.0   -30.12    81.50     4.05   313.65     0.00
 2013  2 19  0.00   149  560599.0 7626795.2    91.0   -31.19    80.20     4.22   313.00     0.00
 2013  2 19  1.00   149  560599.0 7626795.2    91.0   -32.22    79.00     4.33   311.40     0.00
 2013  2 19  2.00   149  560599.0 7626795.2    91.0   -32.48    78.70     3.94   315.20     0.00
 2013  2 19  3.00   149  560599.0 7626795.2    91.0   -33.22    77.75     3.54   324.85     0.00
 2013  2 19  4.00   149  560599.0 7626795.2    91.0   -33.64    77.30     3.56   319.10     0.00
 2013  2 19  5.00   149  560599.0 7626795.2    91.0   -33.89    76.95     3.59   321.40     0.00
 2013  2 19  6.00   149  560599.0 7626795.2    91.0   -33.73    77.05     3.63   315.00     0.00
 2013  2 19  7.00   149  560599.0 7626795.2    91.0   -33.50    77.25     3.64   317.10     0.00
 2013  2 19  8.00   149  560599.0 7626795.2    91.0   -32.18    78.75     3.42   320.70     0.00
 2013  2 19  9.00   149  560599.0 7626795.2    91.0   -31.21    79.95     3.19   316.95     0.00
 2013  2 19 10.00   149  560599.0 7626795.2    91.0   -30.78    80.50     2.90   333.60     0.00
 2013  2 19 11.00   149  560599.0 7626795.2    91.0   -30.95    80.25     3.00   326.15     0.00
 2013  2 19 12.00   149  560599.0 7626795.2    91.0   -30.68    80.25     2.58   308.80     0.00
 2013  2 19 13.00   149  560599.0 7626795.2    91.0   -29.86    80.95     2.62   322.75     0.00
 2013  2 19 14.00   149  560599.0 7626795.2    91.0   -29.05    81.45     3.05   324.25     0.00
 2013  2 19 15.00   149  560599.0 7626795.2    91.0   -28.71    81.95     3.15   325.05     0.00
 2013  2 19 16.00   149  560599.0 7626795.2    91.0   -28.55    82.60     2.96   331.90     0.00
 2013  2 19 17.00   149  560599.0 7626795.2    91.0   -29.49    82.20     2.75   325.75     0.00
 2013  2 19 18.00   149  560599.0 7626795.2    91.0   -30.66    80.80     3.32   322.35     0.00
 2013  2 19 19.00   149  560599.0 7626795.2    91.0   -30.60    80.75     3.12   329.55     0.00
 2013  2 19 20.00   149  560599.0 7626795.2    91.0   -30.54    80.90     3.12   333.10     0.00
 2013  2 19 21.00   149  560599.0 7626795.2    91.0   -30.01    81.45     3.21   334.35     0.00
 2013  2 19 22.00   149  560599.0 7626795.2    91.0   -28.52    83.20     4.21   346.65     0.00
 2013  2 19 23.00   149  560599.0 7626795.2    91.0   -28.49    83.20     3.71   345.80     0.00
 2013  2 20  0.00   149  560599.0 7626795.2    91.0   -29.39    82.40     2.83   346.30     0.00
 2013  2 20  1.00   149  560599.0 7626795.2    91.0   -30.42    81.10     3.03   180.72     0.00
 2013  2 20  2.00   149  560599.0 7626795.2    91.0   -30.45    80.95     2.62   170.81     0.00
 2013  2 20  3.00   149  560599.0 7626795.2    91.0   -30.54    80.85     3.07   174.87     0.00
 2013  2 20  4.00   149  560599.0 7626795.2    91.0   -29.94    81.55     3.21     6.37     0.00
 2013  2 20  5.00   149  560599.0 7626795.2    91.0   -30.37    81.15     2.69   350.10     0.00
 2013  2 20  6.00   149  560599.0 7626795.2    91.0   -30.37    81.10     3.05   351.30     0.00
 2013  2 20  7.00   149  560599.0 7626795.2    91.0   -29.66    81.85     3.75     5.74     0.00
 2013  2 20  8.00   149  560599.0 7626795.2    91.0   -29.59    81.95     4.07    16.63     0.25
 2013  2 20  9.00   149  560599.0 7626795.2    91.0   -29.54    82.05     4.01    19.71     0.00
 2013  2 20 10.00   149  560599.0 7626795.2    91.0   -29.57    81.95     3.41    20.84     0.00
 2013  2 20 11.00   149  560599.0 7626795.2    91.0   -30.09    81.25     2.92    12.73     0.00
 2013  2 20 12.00   149  560599.0 7626795.2    91.0   -30.44    80.45     3.48    14.91     0.00
 2013  2 20 13.00   149  560599.0 7626795.2    91.0   -30.03    80.50     3.10    12.93     0.00
 2013  2 20 14.00   149  560599.0 7626795.2    91.0   -29.94    80.05     3.58    18.66     0.00
 2013  2 20 15.00   149  560599.0 7626795.2    91.0   -29.72    80.40     2.79    10.09     0.00
 2013  2 20 16.00   149  560599.0 7626795.2    91.0   -29.62    80.40     2.45     2.13     0.00
 2013  2 20 17.00   149  560599.0 7626795.2    91.0   -31.03    79.30     3.12   181.45     0.00
 2013  2 20 18.00   149  560599.0 7626795.2    91.0   -32.47    78.60     3.43   174.68     0.00
 2013  2 20 19.00   149  560599.0 7626795.2    91.0   -34.12    76.75     3.00   350.75     0.15
 2013  2 20 20.00   149  560599.0 7626795.2    91.0   -34.45    76.25     2.71     3.29     0.00
 2013  2 20 21.00   149  560599.0 7626795.2    91.0   -34.42    76.25     2.44   350.10     0.00
 2013  2 20 22.00   149  560599.0 7626795.2    91.0   -34.51    76.05     3.05   185.40     0.00
 2013  2 20 23.00   149  560599.0 7626795.2    91.0   -33.78    76.85     2.48    11.81     0.00
